sep=,
"#","Sort order","Sort order","Remarks","Due date","P","R","Amount local","Amount Euro","Curr.","Amount currency","Ledger year","Entry period","Journal code","Document Info","Text","Document date","Entry date","External reference","Internal reference","Unit code","Quantity","Free reference","Account type"
"","2021 PPR  1372104","2021 PPR  1372104","","15/03/2021","**","","-159.00","0.00","NZD","0.00","2021","202108","PPR","1372104 ITR","","24/02/2021","24/02/2021","ACE.006791298.0000012","2021.PPR.1372104","","0.00","","CG Invoices to be received account"
"","2021 PPR  1372118","2021 PPR  1372118","","15/03/2021","**","","-254.15","0.00","NZD","0.00","2021","202108","PPR","1372118 ITR","","24/02/2021","24/02/2021","ACE.006792112.0000003","2021.PPR.1372118","","0.00","","CG Invoices to be received account"
"","2021 PPR  1372719","2021 PPR  1372719","","15/03/2021","**","","-474.31","0.00","NZD","0.00","2021","202108","PPR","1372719 ITR","","25/02/2021","25/02/2021","ACE.006792590.0000003","2021.PPR.1372719","","0.00","","CG Invoices to be received account"
"","2021 PPR  1373334","2021 PPR  1373334","","15/03/2021","**","","-270.30","0.00","NZD","0.00","2021","202108","PPR","1373334 ITR","","26/02/2021","26/02/2021","ACE.006786529.0000018","2021.PPR.1373334","","0.00","","CG Invoices to be received account"
"","2021 PPR  1373344","2021 PPR  1373344","","15/03/2021","**","","-147.08","0.00","NZD","0.00","2021","202108","PPR","1373344 ITR","","26/02/2021","26/02/2021","ACE.006790450.0000020","2021.PPR.1373344","","0.00","","CG Invoices to be received account"
"","2021 PPR  1374718","2021 PPR  1374718","","15/04/2021","**","","-135.15","0.00","NZD","0.00","2021","202109","PPR","1374718 ITR","","02/03/2021","02/03/2021","ACE.006784229.0000052","2021.PPR.1374718","","0.00","","CG Invoices to be received account"
"","2021 PPR  1374737","2021 PPR  1374737","","15/04/2021","**","","-1,081.20","0.00","NZD","0.00","2021","202109","PPR","1374737 ITR","","02/03/2021","02/03/2021","ACE.006784229.0000071","2021.PPR.1374737","","0.00","","CG Invoices to be received account"
"","2021 PPR  1374738","2021 PPR  1374738","","15/04/2021","**","","-1,081.20","0.00","NZD","0.00","2021","202109","PPR","1374738 ITR","","02/03/2021","02/03/2021","ACE.006784229.0000072","2021.PPR.1374738","","0.00","","CG Invoices to be received account"
"","2021 PPR  1374739","2021 PPR  1374739","","15/04/2021","**","","-1,081.20","0.00","NZD","0.00","2021","202109","PPR","1374739 ITR","","02/03/2021","02/03/2021","ACE.006784229.0000073","2021.PPR.1374739","","0.00","","CG Invoices to be received account"
"","2021 PPR  1374740","2021 PPR  1374740","","15/04/2021","**","","-1,081.20","0.00","NZD","0.00","2021","202109","PPR","1374740 ITR","","02/03/2021","02/03/2021","ACE.006784229.0000074","2021.PPR.1374740","","0.00","","CG Invoices to be received account"
"","2021 PPR  1374741","2021 PPR  1374741","","15/04/2021","**","","-1,081.20","0.00","NZD","0.00","2021","202109","PPR","1374741 ITR","","02/03/2021","02/03/2021","ACE.006784229.0000075","2021.PPR.1374741","","0.00","","CG Invoices to be received account"
"","2021 PPR  1374742","2021 PPR  1374742","","15/04/2021","**","","-1,081.20","0.00","NZD","0.00","2021","202109","PPR","1374742 ITR","","02/03/2021","02/03/2021","ACE.006784229.0000076","2021.PPR.1374742","","0.00","","CG Invoices to be received account"
"","2021 PPR  1374817","2021 PPR  1374817","","15/04/2021","**","","-118.15","0.00","NZD","0.00","2021","202109","PPR","1374817 ITR","","02/03/2021","02/03/2021","ACE.006790787.0000022","2021.PPR.1374817","","0.00","","CG Invoices to be received account"
"","2021 PPR  1376319","2021 PPR  1376319","","15/04/2021","**","","-254.15","0.00","NZD","0.00","2021","202109","PPR","1376319 ITR","","05/03/2021","05/03/2021","ACE.006784187.0000018","2021.PPR.1376319","","0.00","","CG Invoices to be received account"
"","2021 PPR  1378756","2021 PPR  1378756","","15/04/2021","**","","-126.65","0.00","NZD","0.00","2021","202109","PPR","1378756 ITR","","10/03/2021","10/03/2021","ACE.006795984.0000003","2021.PPR.1378756","","0.00","","CG Invoices to be received account"
"","2021 PPR  1385109","2021 PPR  1385109","","15/04/2021","**","","-126.64","0.00","NZD","0.00","2021","202109","PPR","1385109 ITR","","23/03/2021","23/03/2021","ACE.006800419.0000005","2021.PPR.1385109","","0.00","","CG Invoices to be received account"
"","2021 PPR  1386244","2021 PPR  1386244","","15/04/2021","**","","-482.82","0.00","NZD","0.00","2021","202109","PPR","1386244 ITR","","25/03/2021","25/03/2021","ACE.006801121.0000003","2021.PPR.1386244","","0.00","","CG Invoices to be received account"
"","2021 PPR  1386390","2021 PPR  1386390","","15/04/2021","**","","-482.82","0.00","NZD","0.00","2021","202109","PPR","1386390 ITR","","25/03/2021","25/03/2021","ACE.006801343.0000023","2021.PPR.1386390","","0.00","","CG Invoices to be received account"
"","2021 PPR  1386932","2021 PPR  1386932","","15/04/2021","**","","-482.82","0.00","NZD","0.00","2021","202109","PPR","1386932 ITR","","26/03/2021","26/03/2021","ACE.006801585.0000008","2021.PPR.1386932","","0.00","","CG Invoices to be received account"
"","2021 PPR  1386933","2021 PPR  1386933","","15/04/2021","**","","-482.82","0.00","NZD","0.00","2021","202109","PPR","1386933 ITR","","26/03/2021","26/03/2021","ACE.006801585.0000013","2021.PPR.1386933","","0.00","","CG Invoices to be received account"
"","2021 PPR  1387743","2021 PPR  1387743","","15/04/2021","**","","-245.65","0.00","NZD","0.00","2021","202109","PPR","1387743 ITR","","29/03/2021","29/03/2021","ACE.006801931.0000003","2021.PPR.1387743","","0.00","","CG Invoices to be received account"
"","2021 PPR  1388420","2021 PPR  1388420","","15/04/2021","**","","-355.29","0.00","NZD","0.00","2021","202109","PPR","1388420 ITR","","30/03/2021","30/03/2021","ACE.006802632.0000012","2021.PPR.1388420","","0.00","","CG Invoices to be received account"
"","2021 PPR  1388421","2021 PPR  1388421","","15/04/2021","**","","-355.29","0.00","NZD","0.00","2021","202109","PPR","1388421 ITR","","30/03/2021","30/03/2021","ACE.006802632.0000016","2021.PPR.1388421","","0.00","","CG Invoices to be received account"
"","2021 PPR  1388937","2021 PPR  1388937","","15/04/2021","**","","-220.16","0.00","NZD","0.00","2021","202109","PPR","1388937 ITR","","31/03/2021","31/03/2021","ACE.006802949.0000003","2021.PPR.1388937","","0.00","","CG Invoices to be received account"
"","2021 PPR  1388938","2021 PPR  1388938","","15/04/2021","**","","-203.16","0.00","NZD","0.00","2021","202109","PPR","1388938 ITR","","31/03/2021","31/03/2021","ACE.006802949.0000005","2021.PPR.1388938","","0.00","","CG Invoices to be received account"
"","2021 PPR  1390799","2021 PPR  1390799","","15/05/2021","**","","-223.20","0.00","NZD","0.00","2021","202110","PPR","1390799 ITR","","06/04/2021","06/04/2021","ACE.006784186.0000003","2021.PPR.1390799","","0.00","","CG Invoices to be received account"
"","2021 PPR  1392153","2021 PPR  1392153","","15/05/2021","**","","-1,275.02","0.00","NZD","0.00","2021","202110","PPR","1392153 ITR","","08/04/2021","08/04/2021","ACE.006805143.0000003","2021.PPR.1392153","","0.00","","CG Invoices to be received account"
"","2021 PPR  1392917","2021 PPR  1392917","","15/05/2021","**","","-1,700.00","0.00","NZD","0.00","2021","202110","PPR","1392917 ITR","","09/04/2021","09/04/2021","ACE.006805633.0000003","2021.PPR.1392917","","0.00","","CG Invoices to be received account"
"","2021 PPR  1392945","2021 PPR  1392945","","15/05/2021","**","","-241.41","0.00","NZD","0.00","2021","202110","PPR","1392945 ITR","","09/04/2021","09/04/2021","ACE.006805625.0000010","2021.PPR.1392945","","0.00","","CG Invoices to be received account"
"","2021 PPR  1392976","2021 PPR  1392976","","15/05/2021","**","","-1,700.00","0.00","NZD","0.00","2021","202110","PPR","1392976 ITR","","09/04/2021","09/04/2021","ACE.006805715.0000003","2021.PPR.1392976","","0.00","","CG Invoices to be received account"
"","2021 PPR  1393213","2021 PPR  1393213","","15/05/2021","**","","-1,700.00","0.00","NZD","0.00","2021","202110","PPR","1393213 ITR","","09/04/2021","09/04/2021","ACE.006805945.0000003","2021.PPR.1393213","","0.00","","CG Invoices to be received account"
"","2021 PPR  1393215","2021 PPR  1393215","","15/05/2021","**","","-1,700.00","0.00","NZD","0.00","2021","202110","PPR","1393215 ITR","","09/04/2021","09/04/2021","ACE.006805947.0000003","2021.PPR.1393215","","0.00","","CG Invoices to be received account"
"","2021 PPR  1395204","2021 PPR  1395204","","15/05/2021","**","","-1,700.00","0.00","NZD","0.00","2021","202110","PPR","1395204 ITR","","14/04/2021","14/04/2021","ACE.006807234.0000003","2021.PPR.1395204","","0.00","","CG Invoices to be received account"
"","2021 PPR  1396092","2021 PPR  1396092","","15/05/2021","**","","-241.41","0.00","NZD","0.00","2021","202110","PPR","1396092 ITR","","15/04/2021","15/04/2021","ACE.006807992.0000004","2021.PPR.1396092","","0.00","","CG Invoices to be received account"
"","2021 PPR  1396093","2021 PPR  1396093","","15/05/2021","**","","-508.30","0.00","NZD","0.00","2021","202110","PPR","1396093 ITR","","15/04/2021","15/04/2021","ACE.006807800.0000007","2021.PPR.1396093","","0.00","","CG Invoices to be received account"
"","2021 PPR  1396099","2021 PPR  1396099","","15/05/2021","**","","-241.41","0.00","NZD","0.00","2021","202110","PPR","1396099 ITR","","15/04/2021","15/04/2021","ACE.006807999.0000004","2021.PPR.1396099","","0.00","","CG Invoices to be received account"
"","2021 PPR  1398848","2021 PPR  1398848","","15/05/2021","**","","-241.41","0.00","NZD","0.00","2021","202110","PPR","1398848 ITR","","21/04/2021","21/04/2021","ACE.006809807.0000003","2021.PPR.1398848","","0.00","","CG Invoices to be received account"
"","2021 PPR  1398849","2021 PPR  1398849","","15/05/2021","**","","-241.41","0.00","NZD","0.00","2021","202110","PPR","1398849 ITR","","21/04/2021","21/04/2021","ACE.006809807.0000005","2021.PPR.1398849","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399458","2021 PPR  1399458","","15/05/2021","**","","-202.30","0.00","NZD","0.00","2021","202110","PPR","1399458 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000008","2021.PPR.1399458","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399459","2021 PPR  1399459","","15/05/2021","**","","-202.30","0.00","NZD","0.00","2021","202110","PPR","1399459 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000010","2021.PPR.1399459","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399474","2021 PPR  1399474","","15/05/2021","**","","-101.15","0.00","NZD","0.00","2021","202110","PPR","1399474 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000012","2021.PPR.1399474","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399475","2021 PPR  1399475","","15/05/2021","**","","-101.15","0.00","NZD","0.00","2021","202110","PPR","1399475 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000014","2021.PPR.1399475","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399476","2021 PPR  1399476","","15/05/2021","**","","-101.15","0.00","NZD","0.00","2021","202110","PPR","1399476 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000016","2021.PPR.1399476","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399477","2021 PPR  1399477","","15/05/2021","**","","-101.15","0.00","NZD","0.00","2021","202110","PPR","1399477 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000018","2021.PPR.1399477","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399488","2021 PPR  1399488","","15/05/2021","**","","202.30","0.00","NZD","0.00","2021","202110","PPR","1399488 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000019","2021.PPR.1399488","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399489","2021 PPR  1399489","","15/05/2021","**","","202.30","0.00","NZD","0.00","2021","202110","PPR","1399489 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000020","2021.PPR.1399489","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399490","2021 PPR  1399490","","15/05/2021","**","","202.30","0.00","NZD","0.00","2021","202110","PPR","1399490 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000021","2021.PPR.1399490","","0.00","","CG Invoices to be received account"
"","2021 PPR  1399491","2021 PPR  1399491","","15/05/2021","**","","202.30","0.00","NZD","0.00","2021","202110","PPR","1399491 ITR","","22/04/2021","22/04/2021","ACE.006810151.0000022","2021.PPR.1399491","","0.00","","CG Invoices to be received account"
"","2021 PPR  1400689","2021 PPR  1400689","","15/05/2021","**","","-255.60","0.00","NZD","0.00","2021","202110","PPR","1400689 ITR","","23/04/2021","23/04/2021","ACE.006811200.0000004","2021.PPR.1400689","","0.00","","CG Invoices to be received account"
"","2021 PPR  1402228","2021 PPR  1402228","","15/05/2021","**","","-232.90","0.00","NZD","0.00","2021","202110","PPR","1402228 ITR","","28/04/2021","28/04/2021","ACE.006812013.0000003","2021.PPR.1402228","","0.00","","CG Invoices to be received account"
"","2021 PPR  1402229","2021 PPR  1402229","","15/05/2021","**","","-232.90","0.00","NZD","0.00","2021","202110","PPR","1402229 ITR","","28/04/2021","28/04/2021","ACE.006812013.0000005","2021.PPR.1402229","","0.00","","CG Invoices to be received account"
"","2021 PPR  1402230","2021 PPR  1402230","","15/05/2021","**","","-232.90","0.00","NZD","0.00","2021","202110","PPR","1402230 ITR","","28/04/2021","28/04/2021","ACE.006812013.0000008","2021.PPR.1402230","","0.00","","CG Invoices to be received account"
"","2021 PPR  1402231","2021 PPR  1402231","","15/05/2021","**","","-232.90","0.00","NZD","0.00","2021","202110","PPR","1402231 ITR","","28/04/2021","28/04/2021","ACE.006812013.0000010","2021.PPR.1402231","","0.00","","CG Invoices to be received account"
"","2021 PPR  1403008","2021 PPR  1403008","","15/05/2021","**","","-169.14","0.00","NZD","0.00","2021","202110","PPR","1403008 ITR","","29/04/2021","29/04/2021","ACE.006812616.0000010","2021.PPR.1403008","","0.00","","CG Invoices to be received account"
"","2021 PPR  1404374","2021 PPR  1404374","","15/06/2021","**","","-134.10","0.00","NZD","0.00","2021","202111","PPR","1404374 ITR","","03/05/2021","03/05/2021","ACE.006810156.0000008","2021.PPR.1404374","","0.00","","CG Invoices to be received account"
"","2021 PPR  1404569","2021 PPR  1404569","","15/06/2021","**","","-126.65","0.00","NZD","0.00","2021","202111","PPR","1404569 ITR","","03/05/2021","03/05/2021","ACE.006813722.0000005","2021.PPR.1404569","","0.00","","CG Invoices to be received account"
"","2021 PPR  1405116","2021 PPR  1405116","","15/06/2021","**","","-84.16","0.00","NZD","0.00","2021","202111","PPR","1405116 ITR","","04/05/2021","04/05/2021","ACE.006814007.0000003","2021.PPR.1405116","","0.00","","CG Invoices to be received account"
"","2021 PPR  1405117","2021 PPR  1405117","","15/06/2021","**","","-126.65","0.00","NZD","0.00","2021","202111","PPR","1405117 ITR","","04/05/2021","04/05/2021","ACE.006814007.0000005","2021.PPR.1405117","","0.00","","CG Invoices to be received account"
"","2021 PPR  1405481","2021 PPR  1405481","","15/06/2021","**","","-254.15","0.00","NZD","0.00","2021","202111","PPR","1405481 ITR","","04/05/2021","04/05/2021","ACE.006814434.0000003","2021.PPR.1405481","","0.00","","CG Invoices to be received account"
"","2021 PPR  1406259","2021 PPR  1406259","","15/06/2021","**","","-229.00","0.00","NZD","0.00","2021","202111","PPR","1406259 ITR","","05/05/2021","05/05/2021","ACE.006811295.0000011","2021.PPR.1406259","","0.00","","CG Invoices to be received account"
"","2021 PPR  1406880","2021 PPR  1406880","","15/06/2021","**","","-215.11","0.00","NZD","0.00","2021","202111","PPR","1406880 ITR","","06/05/2021","06/05/2021","ACE.006814646.0000007","2021.PPR.1406880","","0.00","","CG Invoices to be received account"
"","2021 PPR  1407510","2021 PPR  1407510","","15/06/2021","**","","30.00","0.00","NZD","0.00","2021","202111","PPR","1407510 ITR","","07/05/2021","07/05/2021","ACE.006796653.0000019","2021.PPR.1407510","","0.00","","CG Invoices to be received account"
"","2021 PPR  1407610","2021 PPR  1407610","","15/06/2021","**","","-126.65","0.00","NZD","0.00","2021","202111","PPR","1407610 ITR","","07/05/2021","07/05/2021","ACE.006815907.0000005","2021.PPR.1407610","","0.00","","CG Invoices to be received account"
"","2021 PPR  1409582","2021 PPR  1409582","","15/06/2021","**","","-220.16","0.00","NZD","0.00","2021","202111","PPR","1409582 ITR","","11/05/2021","11/05/2021","ACE.006817182.0000003","2021.PPR.1409582","","0.00","","CG Invoices to be received account"
"","2021 PPR  1409583","2021 PPR  1409583","","15/06/2021","**","","-220.16","0.00","NZD","0.00","2021","202111","PPR","1409583 ITR","","11/05/2021","11/05/2021","ACE.006817182.0000006","2021.PPR.1409583","","0.00","","CG Invoices to be received account"
"","2021 PPR  1411820","2021 PPR  1411820","","15/06/2021","**","","-482.82","0.00","NZD","0.00","2021","202111","PPR","1411820 ITR","","14/05/2021","14/05/2021","ACE.006811118.0000009","2021.PPR.1411820","","0.00","","CG Invoices to be received account"
"","2021 PPR  1411831","2021 PPR  1411831","","15/06/2021","**","","-169.14","0.00","NZD","0.00","2021","202111","PPR","1411831 ITR","","14/05/2021","14/05/2021","ACE.006818729.0000004","2021.PPR.1411831","","0.00","","CG Invoices to be received account"
"","2021 PPR  1411836","2021 PPR  1411836","","15/06/2021","**","","-484.82","0.00","NZD","0.00","2021","202111","PPR","1411836 ITR","","14/05/2021","14/05/2021","ACE.006811118.0000013","2021.PPR.1411836","","0.00","","CG Invoices to be received account"
"","2021 PPR  1413728","2021 PPR  1413728","","15/06/2021","**","","-591.58","0.00","NZD","0.00","2021","202111","PPR","1413728 ITR","","19/05/2021","19/05/2021","ACE.006819868.0000003","2021.PPR.1413728","","0.00","","CG Invoices to be received account"
"","2021 PPR  1414296","2021 PPR  1414296","","15/06/2021","**","","-147.90","0.00","NZD","0.00","2021","202111","PPR","1414296 ITR","","20/05/2021","20/05/2021","ACE.006819868.0000018","2021.PPR.1414296","","0.00","","CG Invoices to be received account"
"","2021 PPR  1414297","2021 PPR  1414297","","15/06/2021","**","","-147.90","0.00","NZD","0.00","2021","202111","PPR","1414297 ITR","","20/05/2021","20/05/2021","ACE.006819868.0000020","2021.PPR.1414297","","0.00","","CG Invoices to be received account"
"","2021 PPR  1414353","2021 PPR  1414353","","15/06/2021","**","","-221.00","0.00","NZD","0.00","2021","202111","PPR","1414353 ITR","","20/05/2021","20/05/2021","ACE.006820465.0000003","2021.PPR.1414353","","0.00","","CG Invoices to be received account"
"","2021 PPR  1414354","2021 PPR  1414354","","15/06/2021","**","","-209.92","0.00","NZD","0.00","2021","202111","PPR","1414354 ITR","","20/05/2021","20/05/2021","ACE.006820465.0000005","2021.PPR.1414354","","0.00","","CG Invoices to be received account"
"","2021 PPR  1414650","2021 PPR  1414650","","15/06/2021","**","","-126.65","0.00","NZD","0.00","2021","202111","PPR","1414650 ITR","","20/05/2021","20/05/2021","ACE.006820860.0000006","2021.PPR.1414650","","0.00","","CG Invoices to be received account"
"","2021 PPR  1414651","2021 PPR  1414651","","15/06/2021","**","","-126.65","0.00","NZD","0.00","2021","202111","PPR","1414651 ITR","","20/05/2021","20/05/2021","ACE.006820860.0000008","2021.PPR.1414651","","0.00","","CG Invoices to be received account"
"","2021 PPR  1416029","2021 PPR  1416029","","15/06/2021","**","","-241.41","0.00","NZD","0.00","2021","202111","PPR","1416029 ITR","","24/05/2021","24/05/2021","ACE.006810913.0000013","2021.PPR.1416029","","0.00","","CG Invoices to be received account"
"","2021 PPR  1416048","2021 PPR  1416048","","15/06/2021","**","","232.90","0.00","NZD","0.00","2021","202111","PPR","1416048 ITR","","24/05/2021","24/05/2021","ACE.006812013.0000015","2021.PPR.1416048","","0.00","","CG Invoices to be received account"
"","2021 PPR  1416049","2021 PPR  1416049","","15/06/2021","**","","232.90","0.00","NZD","0.00","2021","202111","PPR","1416049 ITR","","24/05/2021","24/05/2021","ACE.006812013.0000017","2021.PPR.1416049","","0.00","","CG Invoices to be received account"
"","2021 PPR  1416070","2021 PPR  1416070","","15/06/2021","**","","126.65","0.00","NZD","0.00","2021","202111","PPR","1416070 ITR","","24/05/2021","24/05/2021","ACE.006815907.0000016","2021.PPR.1416070","","0.00","","CG Invoices to be received account"
"","2021 PPR  1416129","2021 PPR  1416129","","15/06/2021","**","","241.41","0.00","NZD","0.00","2021","202111","PPR","1416129 ITR","","24/05/2021","24/05/2021","ACE.006810913.0000015","2021.PPR.1416129","","0.00","","CG Invoices to be received account"
"","2021 PPR  1417390","2021 PPR  1417390","","15/06/2021","**","","-241.41","0.00","NZD","0.00","2021","202111","PPR","1417390 ITR","","26/05/2021","26/05/2021","ACE.006822570.0000007","2021.PPR.1417390","","0.00","","CG Invoices to be received account"
"","2021 PPR  1417600","2021 PPR  1417600","","15/06/2021","**","","-241.41","0.00","NZD","0.00","2021","202111","PPR","1417600 ITR","","26/05/2021","26/05/2021","ACE.006822718.0000007","2021.PPR.1417600","","0.00","","CG Invoices to be received account"
"","2021 PPR  1418242","2021 PPR  1418242","","15/06/2021","**","","-220.16","0.00","NZD","0.00","2021","202111","PPR","1418242 ITR","","27/05/2021","27/05/2021","ACE.006823163.0000003","2021.PPR.1418242","","0.00","","CG Invoices to be received account"
"","2021 PPR  1418243","2021 PPR  1418243","","15/06/2021","**","","-220.16","0.00","NZD","0.00","2021","202111","PPR","1418243 ITR","","27/05/2021","27/05/2021","ACE.006823163.0000005","2021.PPR.1418243","","0.00","","CG Invoices to be received account"
"","2021 PPR  1418287","2021 PPR  1418287","","15/06/2021","**","","-241.41","0.00","NZD","0.00","2021","202111","PPR","1418287 ITR","","27/05/2021","27/05/2021","ACE.006809895.0000012","2021.PPR.1418287","","0.00","","CG Invoices to be received account"
"","2021 PPR  1418368","2021 PPR  1418368","","15/06/2021","**","","-245.14","0.00","NZD","0.00","2021","202111","PPR","1418368 ITR","","27/05/2021","27/05/2021","ACE.006823308.0000003","2021.PPR.1418368","","0.00","","CG Invoices to be received account"
"","2021 PPR  1418369","2021 PPR  1418369","","15/06/2021","**","","-254.14","0.00","NZD","0.00","2021","202111","PPR","1418369 ITR","","27/05/2021","27/05/2021","ACE.006823308.0000005","2021.PPR.1418369","","0.00","","CG Invoices to be received account"
"","2021 PPR  1418705","2021 PPR  1418705","","15/06/2021","**","","-299.00","0.00","NZD","0.00","2021","202111","PPR","1418705 ITR","","28/05/2021","28/05/2021","ACE.006817603.0000027","2021.PPR.1418705","","0.00","","CG Invoices to be received account"
"","2021 PPR  1419199","2021 PPR  1419199","","15/06/2021","**","","-299.00","0.00","NZD","0.00","2021","202111","PPR","1419199 ITR","","28/05/2021","28/05/2021","ACE.006820465.0000013","2021.PPR.1419199","","0.00","","CG Invoices to be received account"
"","2021 PPR  1420007","2021 PPR  1420007","","15/06/2021","**","","-338.28","0.00","NZD","0.00","2021","202111","PPR","1420007 ITR","","31/05/2021","31/05/2021","ACE.006824266.0000003","2021.PPR.1420007","","0.00","","CG Invoices to be received account"
"","2021 PPR  1421248","2021 PPR  1421248","","15/07/2021","**","","-511.20","0.00","NZD","0.00","2021","202112","PPR","1421248 ITR","","02/06/2021","02/06/2021","ACE.006825190.0000003","2021.PPR.1421248","","0.00","","CG Invoices to be received account"
"","2021 PPR  1421764","2021 PPR  1421764","","15/07/2021","**","","126.65","0.00","NZD","0.00","2021","202112","PPR","1421764 ITR","","03/06/2021","03/06/2021","ACE.006813722.0000012","2021.PPR.1421764","","0.00","","CG Invoices to be received account"
"","2021 PPR  1421970","2021 PPR  1421970","","15/07/2021","**","","-299.00","0.00","NZD","0.00","2021","202112","PPR","1421970 ITR","","03/06/2021","03/06/2021","ACE.006811118.0000025","2021.PPR.1421970","","0.00","","CG Invoices to be received account"
"","2021 PPR  1424034","2021 PPR  1424034","","15/07/2021","**","","-237.15","0.00","NZD","0.00","2021","202112","PPR","1424034 ITR","","08/06/2021","08/06/2021","ACE.006826698.0000003","2021.PPR.1424034","","0.00","","CG Invoices to be received account"
"","2021 PPR  1425201","2021 PPR  1425201","","15/07/2021","**","","-482.72","0.00","NZD","0.00","2021","202112","PPR","1425201 ITR","","10/06/2021","10/06/2021","ACE.006801563.0000013","2021.PPR.1425201","","0.00","","CG Invoices to be received account"
"","2021 PPR  1426176","2021 PPR  1426176","","15/07/2021","**","","-126.65","0.00","NZD","0.00","2021","202112","PPR","1426176 ITR","","11/06/2021","11/06/2021","ACE.006825296.0000022","2021.PPR.1426176","","0.00","","CG Invoices to be received account"
"","2021 PPR  1426207","2021 PPR  1426207","","15/07/2021","**","","-126.65","0.00","NZD","0.00","2021","202112","PPR","1426207 ITR","","11/06/2021","11/06/2021","ACE.006828367.0000004","2021.PPR.1426207","","0.00","","CG Invoices to be received account"
"","2021 PPR  1426213","2021 PPR  1426213","","15/07/2021","**","","-126.65","0.00","NZD","0.00","2021","202112","PPR","1426213 ITR","","11/06/2021","11/06/2021","ACE.006828379.0000004","2021.PPR.1426213","","0.00","","CG Invoices to be received account"
"","2021 PPR  1429992","2021 PPR  1429992","","15/07/2021","**","","221.00","0.00","NZD","0.00","2021","202112","PPR","1429992 ITR","","18/06/2021","18/06/2021","ACE.006820465.0000016","2021.PPR.1429992","","0.00","","CG Invoices to be received account"
"","2021 PPR  1429996","2021 PPR  1429996","","15/07/2021","**","","209.92","0.00","NZD","0.00","2021","202112","PPR","1429996 ITR","","18/06/2021","18/06/2021","ACE.006820465.0000018","2021.PPR.1429996","","0.00","","CG Invoices to be received account"
"","2021 PPR  1430006","2021 PPR  1430006","","15/07/2021","**","","241.41","0.00","NZD","0.00","2021","202112","PPR","1430006 ITR","","18/06/2021","18/06/2021","ACE.006822570.0000012","2021.PPR.1430006","","0.00","","CG Invoices to be received account"
"","2021 PPR  1430014","2021 PPR  1430014","","15/07/2021","**","","-169.14","0.00","NZD","0.00","2021","202112","PPR","1430014 ITR","","18/06/2021","18/06/2021","ACE.006823714.0000012","2021.PPR.1430014","","0.00","","CG Invoices to be received account"
"","2021 PPR  1430377","2021 PPR  1430377","","15/07/2021","**","","-126.65","0.00","NZD","0.00","2021","202112","PPR","1430377 ITR","","18/06/2021","18/06/2021","ACE.006831032.0000006","2021.PPR.1430377","","0.00","","CG Invoices to be received account"
"","2021 PPR  1430378","2021 PPR  1430378","","15/07/2021","**","","-126.65","0.00","NZD","0.00","2021","202112","PPR","1430378 ITR","","18/06/2021","18/06/2021","ACE.006831032.0000008","2021.PPR.1430378","","0.00","","CG Invoices to be received account"
"","2021 PPR  1430853","2021 PPR  1430853","","15/07/2021","**","","-126.65","0.00","NZD","0.00","2021","202112","PPR","1430853 ITR","","20/06/2021","20/06/2021","ACE.006831100.0000004","2021.PPR.1430853","","0.00","","CG Invoices to be received account"
"","2021 PPR  1431259","2021 PPR  1431259","","15/07/2021","**","","1,081.20","0.00","NZD","0.00","2021","202112","PPR","1431259 ITR","","21/06/2021","21/06/2021","ACE.006784229.0000079","2021.PPR.1431259","","0.00","","CG Invoices to be received account"
"","2021 PPR  1431260","2021 PPR  1431260","","15/07/2021","**","","1,081.20","0.00","NZD","0.00","2021","202112","PPR","1431260 ITR","","21/06/2021","21/06/2021","ACE.006784229.0000080","2021.PPR.1431260","","0.00","","CG Invoices to be received account"
"","2021 PPR  1431261","2021 PPR  1431261","","15/07/2021","**","","1,081.20","0.00","NZD","0.00","2021","202112","PPR","1431261 ITR","","21/06/2021","21/06/2021","ACE.006784229.0000081","2021.PPR.1431261","","0.00","","CG Invoices to be received account"
"","2021 PPR  1431262","2021 PPR  1431262","","15/07/2021","**","","1,081.20","0.00","NZD","0.00","2021","202112","PPR","1431262 ITR","","21/06/2021","21/06/2021","ACE.006784229.0000082","2021.PPR.1431262","","0.00","","CG Invoices to be received account"
"","2021 PPR  1431263","2021 PPR  1431263","","15/07/2021","**","","1,081.20","0.00","NZD","0.00","2021","202112","PPR","1431263 ITR","","21/06/2021","21/06/2021","ACE.006784229.0000083","2021.PPR.1431263","","0.00","","CG Invoices to be received account"
