sep=,
"#","Sort order","Sort order","Remarks","Due date","P","R","Amount local","Amount Euro","Curr.","Amount currency","Ledger year","Entry period","Journal code","Document Info","Text","Document date","Entry date","External reference","Internal reference","Unit code","Quantity","Free reference","Account type"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","168.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090098.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","62.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090120.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","178.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090134.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","75.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090136.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","115.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090136.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","188.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090137.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090161.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090166.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","138.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090179.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090209.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090210.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090212.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090221.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","95.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090223.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090252.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","124.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090261.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090273.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","12.90","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090293.0000030","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090298.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","234.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090315.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090336.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090351.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090357.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","65.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090414.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","104.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090428.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","175.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090439.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","178.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090465.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","65.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090468.0000006","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","103.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090476.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","59.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090496.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090504.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","51.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090528.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","114.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090529.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","124.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090537.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090542.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","133.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090557.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","68.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090562.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090578.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","148.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090598.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090622.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","188.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090624.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","178.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090628.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","135.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090644.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","188.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090650.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","144.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090652.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090656.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","104.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090672.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090682.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090682.0000015","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090701.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","198.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090707.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","100.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090713.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","198.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090714.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","109.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090725.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","144.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090731.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","75.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090748.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","15.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090748.0000022","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","79.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090768.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","124.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090776.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","178.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090782.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","208.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090826.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","164.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090838.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","264.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090879.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","95.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090882.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","214.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090900.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090920.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090922.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090989.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091032.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","44.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091046.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","126.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091053.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091079.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091172.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","104.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091180.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091190.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","146.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091200.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","148.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091204.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","51.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091265.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","65.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091273.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","65.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091293.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","198.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091297.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091304.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","148.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091306.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","65.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091314.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","208.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091323.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","155.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091326.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","223.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091350.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","93.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091353.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091357.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","292.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091363.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091406.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","60.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091410.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091421.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","208.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091435.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","104.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091439.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091455.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","128.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091519.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","158.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091520.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","79.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091532.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","65.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091540.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091548.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","129.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091573.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091629.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091658.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","212.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091708.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","108.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091709.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091750.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","118.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091754.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","124.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091759.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","114.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091785.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","90.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091785.0000020","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","105.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091833.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","178.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091837.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
